1,534
2,544
3,1338
4,1338
5,1338
6,1788
7,1788
8,1788
9,1788
10,1788
11,1788
12,1788
13,3550
14,3550
15,3550
16,3550
1,289.5
2,289.5
1,158.5
2,288.5
1,197.5
1,158.5
2,208.5
3,209.5
4,440.5
5,440.5
1,201.5
2,201.5
1,190.2
2,253.5
3,270.2
4,377.4
5,377.4
6,388.8
7,721
8,766.7
9,766.7
10,766.7
11,807
12,821.7
13,821.7
14,821.7
15,1659.6
16,1659.6
17,1659.6
18,1659.6
19,1659.6
20,1659.6
21,1659.6
22,1659.6
23,1737.45
24,1737.45
25,1737.45
26,1737.45
27,1737.45
28,1737.45
29,1929.2
30,1929.2
31,1929.2
32,1929.2
33,2403.8
34,2403.8
35,2403.8
36,2403.8
37,2477.8
38,2477.8
39,2477.8
40,2477.8
41,2477.8
42,2477.8
43,2477.8
44,2477.8
45,2477.8
46,2477.8
47,2953.8
48,2953.8
49,2953.8
50,2953.8
51,2953.8
52,2953.8
53,2953.8
54,2953.8
55,2953.8
56,2953.8
57,3071.4
58,3071.4
59,3071.4
60,3071.4
61,3071.4
62,3071.4
63,3071.4
64,3071.4
65,3071.4
66,3071.4
67,3071.4
68,3071.4
69,3071.4
70,3220.6
71,3220.6
72,3220.6
73,3220.6
74,3220.6
75,3220.6
76,3220.6
77,3220.6
1,174.35
2,221.65
1,0
1,0
1,142.65
1,0
78,3505.2
1,158.5
2,190.2
3,327
4,330.7
5,364.4
1,0
2,0
